latitude,longitude,bedrock_depth,land_district_code,coordinate_acquisition_code,aquifer_lithology_code,finished_well_depth
54.021980531140464,-123.11889532956212,156.5761850043438,30.0,20,0,409.8603966417534
49.70645369655019,-115.83502866343414,90.30907365833497,702.0,0,2,195.01739911097275
52.11467922155561,-122.17166551961218,108.68748687583602,30.0,12,0,41.45311348762899
56.29504986479537,-120.98172988545289,15.984738838891808,1980.0,42,2,180.49260316876652
48.48034422133439,-123.51832846201773,6.5340181830120185,600.0,2,2,69.67445672656399
51.145342690565364,-120.11281404450106,119.15665051245475,650.0,2,0,21.335012483437627
48.8975439655672,-123.39343536747296,45.39200449229502,272.0,12,0,45.38761123834051
49.22165823454985,-115.22217255985187,89.05112187224556,702.0,6,0,234.3171651477752
49.03648803487602,-122.38006812640671,285.61512906109255,1332.0,2,0,34.99661960358786
49.31747067881761,-124.3556505346903,108.73011811313431,1122.0,12,0,96.87091855898218
48.87681217031764,-123.70587149043227,57.57781809488854,72.0,12,0,57.61260325418791
49.16990944426007,-123.84667812360452,2.969991604997711,1056.0,42,6,199.640718921048
49.10823613624562,-118.23313201606334,180.00624182389134,2970.0,6,0,90.3260533123335
49.57753178684683,-115.85826682706399,141.34592051211257,702.0,0,6,396.6125214359813
49.1632409358971,-122.40185728571218,16.65815254963229,1332.0,2,0,217.29764803120165
49.19071388879263,-121.86852441486882,69.24983208020416,1332.0,6,0,60.52328001406684
48.87865375647656,-123.32001491928358,9.61209877453458,272.0,12,2,73.32254075246307
50.68624734986422,-119.79629082526708,268.58364343836945,650.0,0,6,396.8307199209939
49.503540544401424,-115.79883406959728,4.599963230534836,702.0,30,2,140.82292058976498
49.43550495237665,-119.08832957768732,9.35440067518261,2970.0,6,0,45.56252813167695
49.13110913120755,-116.53387505944494,9.274936841923815,702.0,0,6,296.4600978023578
49.520059587124024,-124.64577950472608,8.057200064222943,1056.0,12,2,100.15778830039548
49.02694813174866,-119.36424817351637,173.8108085059801,2970.0,0,2,600.6279392018845
49.56315342329192,-117.65040844445001,107.53127080040097,702.0,0,6,114.89099516229678
49.1561004167313,-122.34766997608587,155.32670551198007,1332.0,2,2,384.38443150353305
50.75404069620519,-119.21576313982308,60.714313843391885,650.0,6,0,65.72989023355225
49.121369269096185,-122.47951269005682,132.07019033340643,1332.0,12,0,197.71413748212964
51.510646262629265,-120.64220494584926,55.087542016540034,756.0,0,6,79.9221396057457
49.20344733386279,-122.4551321630683,108.61977911161746,1332.0,20,0,88.09409675223462
50.90936042524576,-119.45745910887071,44.39943217671663,650.0,6,0,56.91024513040657
48.39740176540869,-123.77656036870873,84.4034238728061,1806.0,20,0,132.98921187357197
49.07388329967329,-122.5631782796523,124.1560357999645,1332.0,56,0,130.6633668780859
49.507550267684664,-124.6428429325369,2.0176177559398663,1056.0,12,2,60.5497294369647
49.18157059303258,-119.75954097419543,33.78785048079406,2970.0,6,0,29.610875266568144
49.34317445427129,-123.42187184208005,16.489977877328368,1332.0,0,6,499.03534799281584
55.782527251979324,-120.92115844696298,48.1455919601489,1980.0,30,0,124.76221431459919
49.05057636367852,-123.80036946179386,-0.15675047022895727,1892.0,12,2,178.56286685594307
48.92273740668834,-123.56262047235894,14.486727829219932,272.0,0,6,174.0777615120121
48.67896692361104,-123.6592588722687,7.13701455713096,552.0,12,2,185.4340867094599
50.534557124389515,-119.35065109650849,218.5654473526819,650.0,6,2,439.44359612486943
49.040831293553076,-122.56180135189449,144.39332873355752,1332.0,12,0,92.49667890836213
52.95068751784577,-122.51809617106287,70.18460086000472,30.0,12,2,130.85921090586754
54.85485928133629,-127.22099233765938,147.7375642620354,210.0,42,6,117.1978230076639
49.26764466131237,-124.34163379333853,9.916517909314877,1122.0,0,6,18.06484479864616
54.85485928133629,-127.22099233765938,129.58364046257987,210.0,20,0,187.00300510230457
50.097129954526096,-119.34798948077263,202.4529651990337,1722.0,6,0,20.938932816358754
48.42661141732848,-123.54060141065462,13.787633341839157,930.0,12,0,9.160228701613567
49.904777322045206,-125.187646745905,69.36405889961547,240.0,6,0,19.816787951208926
51.00093415654035,-118.69065072729933,66.02748086885853,650.0,6,2,180.57573095430135
49.55257306504598,-124.8278048108245,11.358167782655244,1122.0,56,6,99.7414804530514
50.8502514994333,-118.94535906408362,26.6849192802965,650.0,6,2,209.76089286128823
49.1413017196564,-117.51705804994727,26.91513750518034,702.0,6,2,90.12824457460766
49.87656826994618,-119.15056147244805,115.79742449143278,1722.0,12,0,43.33171508980359
54.82206539587868,-127.07674752149677,29.953560134609415,210.0,20,0,99.10448308524285
48.38177281497896,-123.80794393764315,10.104027414494482,1806.0,56,6,604.5680856699965
48.768769757034676,-123.25337464978007,3.9067819406007396,272.0,12,2,150.12408476948355
54.50497585842089,-126.29647963747574,157.638546885705,210.0,20,0,58.60703735226065
48.68006604753752,-123.4064272765786,48.347813576177614,1640.0,2,2,99.30892034751807
49.19683332875838,-119.5426027554358,75.61344831406936,2970.0,12,0,21.23595870971301
49.917815705401864,-119.3943198039603,137.70865858909355,1722.0,6,0,21.00369065281002
50.04739530542577,-119.40268368239987,75.65032814259095,1722.0,12,0,105.43815802711599
48.64900550125322,-123.58481514969768,105.62929398679252,2862.0,2,2,510.4744537165499
50.86651364134857,-119.48095059836248,93.29690678282729,650.0,6,0,119.927843730423
49.23864329360782,-124.07073515812885,1.5278811895009903,3422.0,42,6,440.21452062950516
48.674131305492644,-123.59479655267181,38.321736904072814,2862.0,2,2,104.69140321434685
52.37795071608056,-126.60751214091556,61.34463492130785,156.0,0,0,105.701640140076
50.24914673242631,-115.87837391852827,48.44653156697437,702.0,0,6,114.49788322744119
48.390229047450035,-123.63424042348664,9.982278447270462,3080.0,2,2,180.57221111720196
48.768769757034676,-123.25337464978007,31.405166565390914,272.0,12,2,275.90973472336873
51.33729279567394,-116.95355217601252,93.65742393361431,702.0,42,0,22.588203813032663
53.42022044671025,-122.58832699388364,118.85135181011626,30.0,6,0,282.9230235268698
49.58282041679674,-115.83895243197989,180.28523712857486,702.0,42,2,380.48927386043107
50.26945690198972,-120.82505200694116,80.32516950219373,650.0,2,2,412.3487702144216
53.03155294519012,-122.633798364231,134.0769652953375,30.0,12,0,20.956206106858698
49.88746731599498,-119.41291857934206,198.4225888023555,1722.0,0,0,183.19720232288168
49.07388329967329,-122.5631782796523,171.51949944410018,1332.0,12,0,116.88115382733608
49.16990944426007,-123.84667812360452,1.6288618834322683,1056.0,42,6,239.2428679055366
51.61411880846606,-121.20281608421074,17.278813994842096,756.0,2,2,71.00827555543157
56.302014322027645,-121.379722565974,95.95628888622045,1980.0,2,2,99.0066244491164
55.82501229319241,-120.55449124438528,24.232377756964127,1980.0,30,0,119.55038229220109
49.040525198457914,-116.44341298769427,22.71391914551728,702.0,0,6,235.09962386826965
50.2124871692563,-116.01720328691073,43.401270667957036,702.0,0,0,172.97946074475308
48.77629578206348,-123.4285150667602,11.967456392163731,272.0,12,2,190.4349887781292
50.72067560202549,-120.01705223605845,48.478459492484134,650.0,0,2,373.5390285685664
49.00401199646446,-118.53152944183722,4.598696850361202,2970.0,2,2,139.82276503363676
48.407214783172215,-123.56981895159986,10.744209498090086,930.0,0,6,160.81390661275293
48.66592271956096,-123.55949283140151,3.5644948148749274,2862.0,12,2,79.119317544415
48.83437385665089,-123.73481299321247,5.372812683552759,3782.0,12,2,244.2148828580823
56.303519717875794,-121.05292142228039,30.02645221230508,1980.0,30,0,22.15262634886808
53.965074776359096,-122.84374987405984,158.6683949823291,30.0,12,0,71.33004623802991
50.48786886173485,-120.49497901058548,57.62013639613252,650.0,6,0,73.85840009391731
50.22492601243355,-119.01277978359879,29.77189161425987,1722.0,6,0,29.074196759322028
50.50713830115293,-119.2571201500101,169.42071731915433,650.0,6,2,179.3136728579266
49.25574104405839,-124.18878597467638,32.31624687778198,1122.0,42,6,122.41370635116802
49.029515400034754,-122.56132611111543,127.71386911821149,1332.0,42,6,71.13328225779732
49.37462646294329,-115.29920497337592,131.91286591518835,702.0,42,6,49.17030041375548
48.811575078679255,-123.31849251647972,-0.6016473925083894,272.0,12,2,155.72595987878495
49.592342608698765,-115.7771014562759,157.7854768617294,702.0,6,0,209.79469346628727
54.06813622215706,-123.6550755486983,199.1813961296469,30.0,30,0,79.01290588457479
49.039806391920344,-122.5328919896633,237.83214928321232,1332.0,12,0,101.10328678601928
50.04739530542577,-119.40268368239987,42.13922393300181,1722.0,12,0,86.48447824490229
52.97135690104855,-122.44542819512897,220.23748518019062,30.0,12,0,101.55299465908374
49.174093688111384,-122.75266932440816,309.985827112749,1332.0,12,0,39.28669535444426
48.7689719972321,-123.88120173653594,14.679090889895056,2550.0,2,6,24.959528449281958
49.02993572540864,-119.39252748146284,41.70148935260187,2970.0,12,6,460.15484314585854
49.015701354638615,-122.31112969577308,77.70720374554017,1332.0,2,0,83.55909219134797
51.69020206872545,-121.31152574639113,37.115960255095146,756.0,2,2,110.81034491575814
49.133449798169124,-117.26336312484382,28.622551177740664,702.0,0,0,45.789593101447004
51.36659535685219,-121.2713692189796,18.387806209894038,756.0,42,2,377.1779865128264
48.685907956592594,-123.6466995938547,99.13456801200267,2862.0,0,6,102.8899178182442
51.585209882999386,-120.9248994838358,42.949017932428134,756.0,42,6,74.06240544339036
49.57163162016973,-119.63380215660592,112.94468273747171,1722.0,20,0,44.077054793269866
49.130299080257544,-123.73746124823158,3.5978274376560537,1056.0,42,2,200.21551863057957
52.11467922155561,-122.17166551961218,92.68495034389363,30.0,42,6,75.95024061235559
49.47731402934192,-115.54306762844514,4.622489448926016,702.0,42,2,596.2494601201705
48.76790671570249,-123.77185282048164,3.205154004316928,2070.0,2,2,300.15978481396746
54.09602669431451,-122.66279101682852,136.03661107941764,30.0,0,6,20.116301202140104
48.95115694283715,-123.52671473874139,12.053176953894583,272.0,20,2,202.50194505919652
49.19974659887784,-119.58839069601142,8.19098029779403,2970.0,0,6,639.1748953908271
49.24108025330492,-122.3795374325487,149.7505725245991,1332.0,12,0,200.41725550289163
49.09994971720897,-116.49169993389181,108.791970023485,650.0,0,6,272.84463040640236
48.572803548998486,-123.4850293322534,-0.46133654615137343,600.0,0,2,650.4310157836567
49.421128148698756,-123.6087007837759,14.647452910290411,1332.0,6,2,49.08407953998842
48.390229047450035,-123.63424042348664,25.50600463089937,3080.0,2,2,298.5887406729764
50.44457285143783,-119.46681732984726,45.61476598785098,650.0,6,0,75.94298248893628
51.26701415213347,-120.9285918600648,63.23542988297906,756.0,2,0,184.33178566353462
48.83909206323912,-123.70678646498722,6.743418492020949,3782.0,42,2,527.0608770124272
49.10631929133564,-122.71198367793916,244.39727497024356,1332.0,12,0,20.919003607905896
49.44028615977882,-123.65525365235035,11.036407230025294,1332.0,6,2,145.90562109756365
48.84355441384118,-123.25908102145755,7.828573548642244,272.0,12,2,50.46628540057858
49.65616713961199,-119.62215270368436,8.127792586840128,2970.0,20,2,484.8766214441688
50.69907756372402,-120.6052398048843,99.0025239269097,650.0,42,6,179.48292550157282
52.18841434240433,-121.88616754667952,53.801361419649155,30.0,6,0,144.3027796321349
48.37382736745778,-123.56199371676783,20.152134065561462,930.0,2,0,40.394295665039145
49.072052387735376,-122.54753127374002,120.49021138018239,1332.0,12,0,122.34812884595381
52.91599854009382,-122.45729764819615,141.6604974818607,30.0,12,0,90.86835025690432
50.67904663249243,-121.9131389724132,172.0313149476275,756.0,42,6,629.402442389865
50.534557124389515,-119.35065109650849,141.4619665038595,650.0,6,0,145.79919540000225
48.943126378206934,-123.46790177560747,2.3501372443193906,272.0,12,2,400.4359570577451
49.01651561237424,-118.4023599994784,12.434997323708178,2970.0,56,6,398.2930669143058
49.322019261902675,-117.66673969688047,32.833630901091304,702.0,0,6,619.9944029971293
50.67658950236406,-120.56157586387394,45.07983685078544,650.0,6,2,300.3883223886061
49.49001397942694,-115.76451093816554,54.76577799073247,702.0,6,2,110.87397862885666
49.16653023938453,-122.58514257028334,293.11966925240836,1332.0,12,0,41.900776569501446
50.88028928333315,-118.93165130346384,154.0544512772028,650.0,6,0,156.91317835714784
49.09384337817911,-116.53379326411368,35.24216490361935,702.0,6,0,93.09593124057044
52.06249649011455,-122.15514566199423,139.03574232419822,30.0,12,2,180.5744992518055
49.773936990693215,-124.42908311211856,104.18300124679665,1332.0,6,0,146.30315376171058
50.48382337483102,-122.5916374330932,27.084368506412975,756.0,2,2,144.71549414929933
55.668884653407375,-121.54903376580346,55.5583169456391,1980.0,6,2,164.75751045961314
50.27155253094583,-118.88807562364906,87.8738270094893,1722.0,0,6,235.92772118532804
49.03920453794624,-122.87615212573743,313.2915986274203,1332.0,12,0,166.44834906357391
51.24109253132313,-118.94111162471701,47.50675163407541,650.0,0,6,43.493370101194884
48.80181113266557,-123.68355393102021,14.921107000912855,3782.0,12,2,70.25608428888351
49.153283932951325,-122.37826119364371,-0.7639340594221045,1332.0,6,2,175.40054622196897
49.318003580294196,-123.09449600036349,56.27386045873988,1332.0,2,6,27.948142442196282
49.303409098221096,-124.429423442602,12.364054402799061,1122.0,2,2,110.71441516683733
53.97161994591804,-122.60581395283464,157.21016245557158,30.0,20,0,99.8554460733568
49.08414261201664,-122.5847544218498,173.75327955122086,1332.0,12,0,214.00265903828492
48.65254837622876,-123.56468341020343,10.217567312200789,2862.0,0,2,395.92027159257646
49.50058274607593,-124.82549374989723,36.928191381379364,1260.0,0,6,47.561371000944845
53.72176179162375,-123.13830840555138,165.37904597480926,30.0,20,2,179.0278044497481
54.83346819146952,-127.21402066665186,256.42024814596823,210.0,42,6,219.82873458993396
48.66371155816413,-123.6313257669813,9.900461089166546,2862.0,0,2,150.18683480085065
49.055905156609306,-122.31453804372292,136.7603992551764,1332.0,12,0,6.05579360514954
49.134958836543014,-123.76860460223917,17.568206368573463,1056.0,12,0,74.55084506915126
50.695425413412245,-120.62934073513284,40.270825865449716,650.0,6,2,604.1352706757013
54.07433640667617,-124.8881564384201,144.40727453050752,210.0,20,0,16.432576190350655
50.967048811599426,-119.24104569918842,42.56052306781873,650.0,42,0,38.50761652278486
48.50329207770161,-123.46403956634319,12.785656387930244,3906.0,12,2,269.3425401751125
53.837349577235216,-122.93998858698842,320.5862022998824,30.0,20,0,285.98900370948303
48.84482012769564,-123.27332941955783,1.5898184972697442,272.0,42,6,300.1302391321795
48.83096344050135,-123.29475875358109,7.962001006242943,272.0,0,6,144.4076760458434
56.29504986479537,-120.98172988545289,132.46820331485318,1980.0,42,6,215.77816102121926
48.37382736745778,-123.56199371676783,5.8143373320332135,930.0,42,6,499.94902169000426
49.8502770764723,-119.62058997057014,23.81273179904427,1722.0,0,2,40.48018509037819
49.476047728429606,-119.1002208941109,35.270049065065066,2970.0,6,0,79.00855354691222
49.064685243782385,-122.47177485357706,683.5311163041015,1332.0,12,0,53.36523376467321
53.016529989377446,-122.65612666716824,25.42940597368497,30.0,56,0,124.87912400146355
49.1407687942915,-122.62874771767632,105.8659222563711,1332.0,12,0,165.09738609652
49.01117227792983,-122.282087906736,52.63717154954959,1332.0,42,6,105.3736158809613
49.88784944840805,-125.13312734682987,42.65314931446313,240.0,6,0,16.49960387717547
49.78585631847424,-115.72993367489924,82.17508761991165,702.0,6,0,44.44579460338299
49.00448538638233,-118.5013472457475,110.40325153827658,2970.0,2,0,80.56828361865766
48.82237030520923,-123.66672049337933,12.335985586145766,3782.0,2,2,409.85625956450696
50.68324963217028,-121.93572365619532,60.997408427925535,756.0,0,6,14.951084794556984
49.18857119472565,-121.82558130477713,76.64428834563789,1332.0,6,0,63.04965469016347
56.44637378449863,-120.9260397103709,275.4895788730023,1980.0,0,2,289.19611261388724
49.78868495702894,-124.41164283714943,107.40456422861443,1332.0,6,0,208.1751270557468
49.04058129807105,-123.85344536303026,18.88824247086688,1892.0,42,6,38.27536209335641
49.22796623521496,-122.46463450967268,78.50909061623966,1332.0,20,0,118.87125015512103
48.66371155816413,-123.6313257669813,3.5001660909412196,2862.0,0,2,404.76045765913454
49.06833860960014,-122.80335286745192,353.94023890172923,1332.0,12,0,300.6614387896342
49.49259533557051,-115.80818273815846,39.35066077176917,702.0,0,6,180.8327829447133
50.397626442010896,-119.27709625582317,249.56013456576133,1722.0,6,2,440.2552655152792
49.040831293553076,-122.56180135189449,150.26762317145884,1332.0,12,0,126.21275502479189
49.05884827073377,-122.1625421135837,35.174528712195475,1332.0,2,0,11.975072238990954
48.789775683486376,-123.40948318418799,9.60945709061191,272.0,12,0,20.78201162069141
49.6340656124196,-114.6952077921774,43.20946026789968,702.0,20,0,101.62643794353608
49.870141584974654,-117.42118921281146,8.842020729774859,702.0,56,2,215.74667522097744
48.60597465615657,-123.4382751127797,5.637652657284449,4160.0,2,2,329.7222490565825
49.285956500687945,-124.91301766869465,16.931761063688786,2.0,20,2,74.48121635062586
49.78718346548251,-115.74424844563421,78.85511815857411,702.0,6,0,34.43584034741719
49.16045873558044,-122.6504656498809,152.11696064833498,1332.0,12,0,148.79447919346188
50.63759664837665,-120.10490931098184,199.17754359937376,650.0,2,2,204.26518643690693
49.01156213313736,-122.35952552370354,273.6278372979421,1332.0,42,6,77.5321745574686
50.50821955474206,-119.35290588851888,46.47720301667094,650.0,6,0,263.683155547323
49.209856330982355,-119.79310277562605,19.2125716107304,2970.0,6,0,27.79249369890522
49.42199402902557,-119.56941859659777,3.243747254335652,2970.0,20,2,299.46638568381496
48.82549999425602,-123.46544212160853,7.124889929852963,272.0,0,2,300.41752193240353
48.78558372931088,-123.50168063505984,46.482624187338104,272.0,2,0,117.47490666527179
49.18157059303258,-119.75954097419543,23.018072330382786,2970.0,6,0,9.653340328501514
48.67563575360787,-123.4749567444609,18.63784443924319,1640.0,12,2,106.3785082385325
53.983585936794086,-122.72356666122262,139.14901834487625,30.0,20,0,100.10279309552146
49.49546444762353,-117.36021919410892,35.25370431813327,702.0,0,2,540.4406933341969
49.03178618538687,-122.32635555238619,267.90783984620856,1332.0,12,0,100.64410743521377
49.135910192184156,-123.71734961459576,33.542363660423405,1056.0,12,2,55.01187126168438
49.08573164058643,-122.69296693214329,246.94586201291725,1332.0,12,0,209.933494203877
50.04739530542577,-119.40268368239987,62.3901623845125,1722.0,12,0,49.01674153662908
49.575421563448415,-117.22991729188055,104.21326966656675,702.0,42,0,56.81061876356948
50.09996503486786,-125.20879703920406,70.37692161348909,2652.0,12,0,80.02000829210016
49.199952937663525,-119.86848658054893,191.25693992907873,2970.0,0,6,58.1592565891745
52.167611024129776,-124.0650392214376,54.97366611194487,156.0,2,0,152.68891108253044
49.00217550767658,-123.62807844574948,3.7988669151467382,272.0,42,6,120.17401155862036
49.367258481590106,-121.51358274022498,39.512488576227376,3540.0,56,6,98.98071910790038
48.88171708602637,-123.68183596010175,44.8487247019106,72.0,12,0,8.30589311579447
50.90936042524576,-119.45745910887071,35.2917263770662,650.0,56,6,57.65634710695992
55.616451045704075,-122.26171158507357,91.27345345662266,1980.0,42,0,89.85351388452733
49.18324019460274,-122.77873974965544,323.67733275644434,1332.0,12,0,77.79489115804168
49.202632823188566,-122.4682022263914,106.50033133422818,1332.0,20,0,7.646388925912932
49.37219955473807,-120.0244234345932,11.47603399323513,2970.0,6,2,294.3628077408065
50.57529223209464,-119.35936135667644,90.10218988537116,650.0,6,0,103.84075058882608
53.04073214691405,-119.577652092425,170.59945322955355,30.0,6,0,29.851159303992723
50.81846244550843,-120.29421027897139,95.9466343352019,650.0,2,0,94.70195309673393
49.02694813174866,-119.36424817351637,13.744504441096039,2970.0,72,2,299.34767167376407
50.9196952722103,-118.80048585797417,107.31909816448899,650.0,6,0,119.87199720244523
49.07471144070439,-122.4030381939069,437.61734294811833,1332.0,12,0,148.1633240073375
49.09437679614498,-123.88249878199409,13.61488393062262,342.0,2,2,64.35645477991518
49.36120042426207,-123.38665889913526,19.069538158006203,1332.0,42,6,225.64790701330452
50.13407640581411,-114.88914249035618,105.42766004961766,702.0,0,6,116.47630774882064
49.88955222112061,-119.24562443216888,18.857421444482846,1722.0,12,6,459.46553144915646
48.368798674569646,-123.83121003981044,7.510877702584748,1806.0,20,2,350.0759261802051
50.587062203051005,-119.15984276901884,6.06025977714839,650.0,30,2,299.4249532074722
55.7698538142266,-120.73866551996319,54.582127359796075,1980.0,30,0,330.4159939564569
48.767616309144415,-123.69859051594024,44.54415662357357,2070.0,2,0,23.09045978565542
48.789775683486376,-123.40948318418799,-0.4264193269816893,272.0,0,6,399.8491614346369
49.424998525402465,-120.56783599021081,68.3194465485251,3540.0,2,6,14.217173824707702
51.6081264463118,-120.83197483272097,36.72517399570141,756.0,2,2,126.10438123459107
48.80980329031428,-123.71700453694905,46.47227283998438,3782.0,6,0,32.72990980403438
49.04782591178223,-123.8320145487728,6.7559763034857605,1892.0,12,2,67.12640922557162
49.18514569398578,-122.73872553405653,289.7784257306359,1332.0,12,0,12.250750274589855
48.70984675472936,-123.57977461142988,99.39705713720458,2862.0,2,0,112.97890530101938
49.53119811708301,-119.54303030250045,4.913845802979597,3540.0,0,2,439.3076956334831
49.15765138565177,-123.73130981033471,14.060916338787028,1056.0,42,6,244.66071919172774
49.77706569936081,-126.03754933720629,53.69801743825246,1560.0,30,0,94.52679926364048
48.861330747562164,-123.27407424760348,4.532640875597624,272.0,12,0,240.45141759042397
49.88955222112061,-119.24562443216888,146.41573681600306,1722.0,6,2,180.51730991458
49.882141916042045,-125.20256194573174,119.43058887123676,240.0,56,0,100.78209078724048
54.32395458443512,-125.87276316168183,260.0480904508847,210.0,20,0,22.05555779050031
51.5477674665332,-120.91185629865589,100.03167394505857,756.0,2,6,130.75370721122974
49.084989777723116,-122.54342135987838,64.97021928779556,1332.0,12,0,137.11613388485353
49.174236631778335,-123.79187052753154,25.251831129890906,1056.0,42,6,99.29279260513144
49.08618599605261,-123.84801366720939,7.950382401683622,56.0,42,6,32.19598047130395
49.294044487122065,-124.30179142093982,117.52043905546381,1122.0,12,0,139.96401709504207
49.15765138565177,-123.73130981033471,-0.09306894276231437,1056.0,12,2,73.22228081888109
49.14539635316286,-119.59339970054717,108.89164627792418,2970.0,2,2,199.08654482288227
49.78868495702894,-124.41164283714943,109.0124910757266,1332.0,20,0,207.17322854710247
50.41212656073023,-119.31639438540962,308.180640982045,650.0,20,0,29.264922451212176
53.97393789274612,-122.72015608950521,113.88631367013248,30.0,20,0,123.04835031007278
49.88328118251408,-119.39790241043212,251.36504509156367,1722.0,42,0,198.22799000140165
49.091325438064395,-122.01262272474922,12.732933823784396,1332.0,12,0,39.333136374473625
49.354686114359694,-119.70757219100612,12.728749502797072,2970.0,0,6,400.43928627508234
49.04058129807105,-123.85344536303026,4.866399311769998,1892.0,12,2,200.70012541040336
49.01475093502155,-122.3301199646003,184.64805905991926,1332.0,56,6,131.84954979374453
49.03485403431566,-122.67363980763488,201.48487475033096,1332.0,12,0,21.51384766426184
50.613823575095154,-119.14739205485118,84.54907579959678,650.0,6,0,17.309603569660194
49.09846609086928,-122.55818569672114,195.6964232036843,1332.0,12,0,103.23253608712233
50.61336100908186,-119.22611520227014,43.179591440112425,650.0,42,6,120.5344169617469
49.95628399355517,-116.90134366891932,41.87516667240267,702.0,6,0,275.9401767917782
49.58881917198043,-119.73535234559644,106.32340861044987,1722.0,90,6,394.1092775881509
49.52299989348819,-123.36255879448383,11.287448509054848,1332.0,0,6,374.6045147866048
52.84448869023378,-122.40896281307688,72.38359172422915,30.0,2,6,14.518577817247015
52.104420067549604,-122.18300689968153,279.3696832103995,30.0,12,2,309.45343184986774
49.202632823188566,-122.4682022263914,101.50339881474028,1332.0,20,0,12.89595102037552
50.68801333556172,-119.35927086255464,72.6393879251228,650.0,6,0,77.95259776454105
49.06532661027234,-123.87695605021788,55.324082749147244,342.0,6,0,20.730885618019478
48.66027308987869,-123.54751502250959,9.193391353090762,2862.0,2,2,103.77263449636607
49.04693019935283,-122.49075969797575,296.5661503511227,1332.0,30,0,95.36602367818774
49.10437313505457,-122.73935504986227,249.2532734685281,1332.0,12,0,79.05973117940394
49.80778421579767,-125.11287677877571,193.6650394003668,240.0,6,0,24.625985262660237
48.77348669967901,-123.837843879369,213.03419152870276,2550.0,0,2,517.4802490239747
55.3099748644484,-123.13717828526116,43.00469460764273,30.0,0,0,145.32364411074406
53.98198028737271,-122.69831251466941,96.03044197933221,30.0,20,0,46.556253156009035
49.16990944426007,-123.84667812360452,3.0064560999161687,1056.0,12,2,50.29740775023607
54.21941940539986,-125.75866930794353,101.86854017858515,210.0,20,0,261.3652752922274
49.22096074891713,-122.55499284463565,72.38169027347125,1332.0,6,0,52.034156925905236
49.32281665861827,-122.46572562567368,130.21602952167996,1332.0,20,6,43.30828615629582
49.54721236642162,-124.67068522911536,8.895861702018651,1056.0,12,2,144.3557028688026
49.79772338037881,-124.49491281369355,125.25968862282252,1332.0,6,0,11.75284738920812
49.29479478723291,-122.72061106318024,38.06992089188447,1332.0,20,0,77.19235249921566
55.01883048258472,-128.32115252998705,69.98566536452897,42.0,42,6,77.03141250027342
48.83096344050135,-123.29475875358109,5.044957794272266,272.0,0,6,244.63129244594626
50.09327952944269,-125.24322512571138,-0.7852286097481418,2652.0,6,2,300.92106060903876
50.56432222772847,-120.3782684358236,24.464066682972998,650.0,0,6,16.65614529882173
49.026835119388416,-122.51359752784495,196.1693493878392,1332.0,12,0,342.2314570847401
53.23586447831566,-131.84997839287377,12.472240819951741,2162.0,12,0,21.750841850201862
53.837349577235216,-122.93998858698842,304.8795965335366,30.0,20,0,280.46632635130794
48.73408034803694,-123.68738226848139,62.43437117861898,2070.0,12,0,57.68931549514816
48.78449350231064,-123.84972617014571,69.27636491194039,2550.0,12,2,611.8651652777802
49.17904630386084,-123.91967898333301,5.422141761049383,992.0,6,0,104.85817604447492
50.13655239415513,-120.8352196365962,87.60809196395643,650.0,6,0,104.84913248184006
48.811575078679255,-123.31849251647972,18.072982225650065,272.0,12,2,80.09559091559672
54.514467639410526,-126.76650887202072,140.40062494631397,210.0,20,0,199.2324588520829
48.93724447566709,-123.59346436274063,7.144372442636678,272.0,12,2,47.697705182905366
48.407214783172215,-123.56981895159986,3.8588854015168463,506.0,42,2,550.177256210681
49.35999927622851,-124.62967613848025,79.98996436581332,2.0,0,6,308.66534203426585
49.321841327291416,-122.90359083615533,1.785333202607784,1332.0,0,0,305.553837422558
51.37548989362826,-121.26127578732842,64.88198493915651,756.0,0,6,255.24336716894746
49.05908075308108,-119.00140967390715,70.92616396806923,2970.0,6,2,672.2575225883903
49.39127579025596,-124.61693904476735,114.49583792037092,1260.0,6,0,40.66709093731445
49.072806704386366,-122.65478480593981,202.3426517833017,1332.0,12,0,50.63284245697474
48.848231770747525,-123.45219147947991,11.423821949117295,272.0,56,6,100.27238633414511
49.88328118251408,-119.39790241043212,202.38515310122568,1722.0,6,0,9.91646080146546
49.43550495237665,-119.08832957768732,6.520084698838589,2970.0,6,0,41.77359398025377
49.299302247825494,-124.33899631205058,0.014993082201097074,1122.0,12,2,399.10858959501905
49.0612663091933,-122.64846788311303,196.44272859338923,1332.0,12,0,30.46590382784406
49.16679041825573,-123.85683678698882,6.154019668287158,1056.0,12,2,219.79575526980088
49.15240090130544,-122.67353058630286,214.40789761692395,1332.0,12,0,200.34214682002926
50.85379280043131,-120.26685262843719,139.66033094647997,650.0,0,6,756.4218783429872
